qos,5
counter/fast/q2,b'1182024',250
counter/fast/q2,b'1182040',186
counter/fast/q2,b'1182064',363
counter/fast/q2,b'1182065',209
counter/fast/q2,b'1182066',214
counter/fast/q2,b'1182067',179
counter/fast/q2,b'1182068',134
counter/fast/q2,b'1182069',191
counter/fast/q2,b'1182070',213
counter/fast/q2,b'1182071',195
counter/fast/q2,b'1182072',199
counter/fast/q2,b'1182073',135
counter/fast/q2,b'1182074',113
counter/fast/q2,b'1182075',105
counter/fast/q2,b'1182076',103
counter/fast/q2,b'1182077',90
counter/fast/q2,b'1182078',69
counter/fast/q2,b'1182139',510373
counter/fast/q2,b'1182140',264
counter/fast/q2,b'1182165',305551
counter/fast/q2,b'1182166',307100
counter/fast/q2,b'1182188',243358
counter/fast/q2,b'1182208',521
counter/fast/q2,b'1182209',223
counter/fast/q2,b'1182210',213
counter/fast/q2,b'1182211',228
counter/fast/q2,b'1182212',121
counter/fast/q2,b'1182213',86
counter/fast/q2,b'1182214',105
counter/fast/q2,b'1182215',92
counter/fast/q2,b'1182216',81
counter/fast/q2,b'1182217',79
counter/fast/q2,b'1182218',185
counter/fast/q2,b'1182219',394
counter/fast/q2,b'1182220',144
counter/fast/q2,b'1182221',127
counter/fast/q2,b'1182222',89
counter/fast/q2,b'1182279',793247
counter/fast/q2,b'1182280',149
counter/fast/q2,b'1182303',292076
counter/fast/q2,b'1182304',272930
counter/fast/q2,b'1182336',244298
counter/fast/q2,b'1182358',319
counter/fast/q2,b'1182359',236
counter/fast/q2,b'1182360',129
counter/fast/q2,b'1182361',176
counter/fast/q2,b'1182362',94
counter/fast/q2,b'1182363',672
counter/fast/q2,b'1182364',174
counter/fast/q2,b'1182365',102
counter/fast/q2,b'1182366',95
counter/fast/q2,b'1182367',144
counter/fast/q2,b'1182368',889
counter/fast/q2,b'1182369',231
counter/fast/q2,b'1182370',180
counter/fast/q2,b'1182371',250
counter/fast/q2,b'1182372',107
counter/fast/q2,b'1182432',785319
counter/fast/q2,b'1182433',97
counter/fast/q2,b'1182455',334815
counter/fast/q2,b'1182456',239913
counter/fast/q2,b'1182479',243099
counter/fast/q2,b'1182507',351
counter/fast/q2,b'1182508',277
counter/fast/q2,b'1182509',143
counter/fast/q2,b'1182510',262
counter/fast/q2,b'1182511',442
counter/fast/q2,b'1182512',137
counter/fast/q2,b'1182513',108
counter/fast/q2,b'1182514',137
counter/fast/q2,b'1182515',86
counter/fast/q2,b'1182516',87
counter/fast/q2,b'1182517',97
counter/fast/q2,b'1182518',187
counter/fast/q2,b'1182519',157
counter/fast/q2,b'1182520',118
counter/fast/q2,b'1182521',304
counter/fast/q2,b'1182591',887059
counter/fast/q2,b'1182592',966
counter/fast/q2,b'1182612',243373
counter/fast/q2,b'1182613',324761
counter/fast/q2,b'1182640',262061
counter/fast/q2,b'1182671',351
counter/fast/q2,b'1182672',218
counter/fast/q2,b'1182673',226
counter/fast/q2,b'1182674',118
counter/fast/q2,b'1182675',94
counter/fast/q2,b'1182676',119
counter/fast/q2,b'1182677',99
counter/fast/q2,b'1182678',166
counter/fast/q2,b'1182679',99
counter/fast/q2,b'1182680',128
counter/fast/q2,b'1182681',116
counter/fast/q2,b'1182682',129
counter/fast/q2,b'1182683',110
counter/fast/q2,b'1182684',187
counter/fast/q2,b'1182685',107
counter/fast/q2,b'1182737',742311
counter/fast/q2,b'1182738',340
counter/fast/q2,b'1182766',324113
counter/fast/q2,b'1182767',327209
counter/fast/q2,b'1182787',241386
counter/fast/q2,b'1182812',256
counter/fast/q2,b'1182813',1056
counter/fast/q2,b'1182814',1329
counter/fast/q2,b'1182815',221
counter/fast/q2,b'1182816',124
counter/fast/q2,b'1182817',131
counter/fast/q2,b'1182818',112
counter/fast/q2,b'1182819',2428
counter/fast/q2,b'1182820',238
counter/fast/q2,b'1182821',117
counter/fast/q2,b'1182822',1994
counter/fast/q2,b'1182823',154
counter/fast/q2,b'1182824',132
counter/fast/q2,b'1182825',100
counter/fast/q2,b'1182826',522
counter/fast/q2,b'1182860',758534
counter/fast/q2,b'1182861',184
counter/fast/q2,b'1182889',245734
counter/fast/q2,b'1182909',261909
counter/fast/q2,b'1182910',307202
counter/fast/q2,b'1182911',193
counter/fast/q2,b'1182912',180
counter/fast/q2,b'1182913',251
counter/fast/q2,b'1182914',177
counter/fast/q2,b'1182915',115
counter/fast/q2,b'1182916',118
counter/fast/q2,b'1182917',153
counter/fast/q2,b'1182918',104
counter/fast/q2,b'1182919',129
counter/fast/q2,b'1182920',139
counter/fast/q2,b'1182921',165
counter/fast/q2,b'1182922',145
counter/fast/q2,b'1182923',82
counter/fast/q2,b'1182924',73
counter/fast/q2,b'1182925',71
counter/fast/q2,b'1182966',920317
counter/fast/q2,b'1182967',203
counter/fast/q2,b'1182993',121130
$SYS/broker/uptime,b'3568550 seconds',328
$SYS/broker/clients/total,b'51',144
$SYS/broker/clients/active,b'48',104
$SYS/broker/clients/connected,b'48',759
$SYS/broker/load/messages/received/1min,b'35653.88',116
$SYS/broker/load/messages/sent/1min,b'255408.33',198
$SYS/broker/load/publish/dropped/1min,b'47357.62',90
$SYS/broker/load/publish/received/1min,b'11340.82',87
$SYS/broker/load/publish/sent/1min,b'225385.23',90
$SYS/broker/load/bytes/received/1min,b'544865.62',83
$SYS/broker/load/bytes/sent/1min,b'6986837.12',78
$SYS/broker/load/sockets/1min,b'91.77',79
$SYS/broker/load/connections/1min,b'91.72',85
$SYS/broker/load/messages/received/5min,b'36431.50',1153
$SYS/broker/load/messages/sent/5min,b'282196.44',213
$SYS/broker/load/publish/dropped/5min,b'51915.30',91
$SYS/broker/load/publish/received/5min,b'11317.07',84
$SYS/broker/load/publish/sent/5min,b'251365.70',117
$SYS/broker/load/bytes/received/5min,b'549070.98',74
$SYS/broker/load/bytes/sent/5min,b'7805766.63',141
$SYS/broker/load/sockets/5min,b'118.65',88
$SYS/broker/load/connections/5min,b'118.08',85
$SYS/broker/load/messages/received/15min,b'37216.19',74
$SYS/broker/load/messages/sent/15min,b'292050.38',74
$SYS/broker/load/publish/dropped/15min,b'59293.82',74
$SYS/broker/load/publish/received/15min,b'11305.30',71
$SYS/broker/load/publish/sent/15min,b'260407.61',69
$SYS/broker/load/bytes/received/15min,b'551544.16',74
$SYS/broker/load/bytes/sent/15min,b'8138947.79',71
$SYS/broker/load/sockets/15min,b'147.19',72
$SYS/broker/load/connections/15min,b'146.75',116004
$SYS/broker/messages/stored,b'3156047',244
$SYS/broker/subscriptions/count,b'99',169
$SYS/broker/heap/current,b'646900792',59
$SYS/broker/messages/received,b'3225985877',47
$SYS/broker/messages/sent,b'4562982089',45
$SYS/broker/publish/messages/dropped,b'829229093',44
$SYS/broker/publish/messages/received,b'1496004778',107
$SYS/broker/publish/messages/sent,b'2131508609',110
$SYS/broker/bytes/received,b'66375642563',236
$SYS/broker/bytes/sent,b'70092882896',111
$SYS/broker/publish/bytes/received,b'16613377613',89
$SYS/broker/publish/bytes/sent,b'15472498456',802
counter/fast/q2,b'1183017',240847
counter/fast/q2,b'1183040',196
counter/fast/q2,b'1183041',255
counter/fast/q2,b'1183042',239
counter/fast/q2,b'1183043',348
counter/fast/q2,b'1183044',493
counter/fast/q2,b'1183045',205
counter/fast/q2,b'1183046',137
counter/fast/q2,b'1183047',135
counter/fast/q2,b'1183048',144
counter/fast/q2,b'1183049',88
counter/fast/q2,b'1183050',84
counter/fast/q2,b'1183051',73
counter/fast/q2,b'1183052',70
counter/fast/q2,b'1183053',76
counter/fast/q2,b'1183054',117
counter/fast/q2,b'1183055',72
counter/fast/q2,b'1183117',742179
counter/fast/q2,b'1183118',111
counter/fast/q2,b'1183145',183
counter/fast/q2,b'1183168',240732
counter/fast/q2,b'1183196',268320
counter/fast/q2,b'1183197',243802
counter/fast/q2,b'1183198',242
counter/fast/q2,b'1183199',184
counter/fast/q2,b'1183200',207
counter/fast/q2,b'1183201',177
counter/fast/q2,b'1183202',251
counter/fast/q2,b'1183203',176
counter/fast/q2,b'1183204',131
counter/fast/q2,b'1183205',118
counter/fast/q2,b'1183206',204
counter/fast/q2,b'1183207',315
counter/fast/q2,b'1183208',237
counter/fast/q2,b'1183209',170
counter/fast/q2,b'1183210',138
counter/fast/q2,b'1183211',76
counter/fast/q2,b'1183271',779558
counter/fast/q2,b'1183272',140
counter/fast/q2,b'1183296',115
counter/fast/q2,b'1183315',241790
counter/fast/q2,b'1183347',268484
counter/fast/q2,b'1183348',307114
counter/fast/q2,b'1183349',314
counter/fast/q2,b'1183350',209
counter/fast/q2,b'1183351',112
counter/fast/q2,b'1183352',115
counter/fast/q2,b'1183353',133
counter/fast/q2,b'1183354',135
counter/fast/q2,b'1183355',139
counter/fast/q2,b'1183356',126
counter/fast/q2,b'1183357',109
counter/fast/q2,b'1183358',86
counter/fast/q2,b'1183359',186
counter/fast/q2,b'1183360',121
counter/fast/q2,b'1183361',99
counter/fast/q2,b'1183362',258
counter/fast/q2,b'1183422',920146
counter/fast/q2,b'1183423',196
counter/fast/q2,b'1183454',190
counter/fast/q2,b'1183480',305538
counter/fast/q2,b'1183500',244169
counter/fast/q2,b'1183501',243378
counter/fast/q2,b'1183502',508
counter/fast/q2,b'1183503',203
counter/fast/q2,b'1183504',110
counter/fast/q2,b'1183505',222
counter/fast/q2,b'1183506',153
counter/fast/q2,b'1183507',104
counter/fast/q2,b'1183508',312
counter/fast/q2,b'1183509',168
counter/fast/q2,b'1183510',196
counter/fast/q2,b'1183511',130
counter/fast/q2,b'1183512',183
counter/fast/q2,b'1183513',217
counter/fast/q2,b'1183514',112
counter/fast/q2,b'1183515',5321
counter/fast/q2,b'1183582',878338
counter/fast/q2,b'1183583',311
counter/fast/q2,b'1183610',116
counter/fast/q2,b'1183632',342593
counter/fast/q2,b'1183657',300132
counter/fast/q2,b'1183658',338235
counter/fast/q2,b'1183659',424
counter/fast/q2,b'1183660',130
counter/fast/q2,b'1183661',210
counter/fast/q2,b'1183662',173
counter/fast/q2,b'1183663',227
counter/fast/q2,b'1183664',137
counter/fast/q2,b'1183665',106
counter/fast/q2,b'1183666',371
counter/fast/q2,b'1183667',271
counter/fast/q2,b'1183668',324
counter/fast/q2,b'1183669',109
counter/fast/q2,b'1183670',89
counter/fast/q2,b'1183671',83
counter/fast/q2,b'1183672',81
counter/fast/q2,b'1183730',755652
counter/fast/q2,b'1183731',187
counter/fast/q2,b'1183754',126
counter/fast/q2,b'1183783',243292
counter/fast/q2,b'1183810',260703
counter/fast/q2,b'1183811',273975
counter/fast/q2,b'1183812',175
counter/fast/q2,b'1183813',100
counter/fast/q2,b'1183814',122
counter/fast/q2,b'1183815',1034
counter/fast/q2,b'1183816',150
counter/fast/q2,b'1183817',95
counter/fast/q2,b'1183818',117
counter/fast/q2,b'1183819',87
counter/fast/q2,b'1183820',88
counter/fast/q2,b'1183821',114
counter/fast/q2,b'1183822',92
counter/fast/q2,b'1183823',111
counter/fast/q2,b'1183824',91
counter/fast/q2,b'1183825',110
counter/fast/q2,b'1183892',825648
counter/fast/q2,b'1183893',1030
counter/fast/q2,b'1183894',126
counter/fast/q2,b'1183913',299537
counter/fast/q2,b'1183936',304450
counter/fast/q2,b'1183937',308052
counter/fast/q2,b'1183938',338
counter/fast/q2,b'1183939',255
counter/fast/q2,b'1183940',344
counter/fast/q2,b'1183941',1945
counter/fast/q2,b'1183942',6546
counter/fast/q2,b'1183943',220
counter/fast/q2,b'1183944',159
counter/fast/q2,b'1183945',465
counter/fast/q2,b'1183946',85
counter/fast/q2,b'1183947',253
counter/fast/q2,b'1183948',160
counter/fast/q2,b'1183949',342
counter/fast/q2,b'1183950',253
counter/fast/q2,b'1183951',678
counter/fast/q2,b'1184004',679927
counter/fast/q2,b'1184005',153
counter/fast/q2,b'1184006',112
$SYS/broker/uptime,b'3568561 seconds',127
$SYS/broker/load/messages/received/1min,b'35618.66',204
$SYS/broker/load/messages/sent/1min,b'255568.35',91
$SYS/broker/load/publish/dropped/1min,b'47107.06',734
$SYS/broker/load/publish/received/1min,b'11327.89',140
$SYS/broker/load/publish/sent/1min,b'225561.92',276
$SYS/broker/load/bytes/received/1min,b'544058.81',272
$SYS/broker/load/bytes/sent/1min,b'6997191.82',139
$SYS/broker/load/sockets/1min,b'87.37',176
$SYS/broker/load/connections/1min,b'87.32',108
$SYS/broker/load/messages/received/5min,b'36395.94',266
$SYS/broker/load/messages/sent/5min,b'281266.39',100
$SYS/broker/load/publish/dropped/5min,b'51697.36',135
$SYS/broker/load/publish/received/5min,b'11315.15',181
$SYS/broker/load/publish/sent/5min,b'250468.31',142
$SYS/broker/load/bytes/received/5min,b'548746.17',135
$SYS/broker/load/bytes/sent/5min,b'7778508.57',191
$SYS/broker/load/sockets/5min,b'116.73',336
$SYS/broker/load/connections/5min,b'116.19',113
$SYS/broker/load/messages/received/15min,b'37194.65',138
$SYS/broker/load/messages/sent/15min,b'291616.87',162043
$SYS/broker/load/publish/dropped/15min,b'59130.65',428
$SYS/broker/load/publish/received/15min,b'11304.79',116
$SYS/broker/load/publish/sent/15min,b'259994.98',103
$SYS/broker/load/bytes/received/15min,b'551404.52',1321
$SYS/broker/load/bytes/sent/15min,b'8125703.07',256
$SYS/broker/load/sockets/15min,b'146.20',81
$SYS/broker/load/connections/15min,b'145.76',84
$SYS/broker/messages/stored,b'3156053',69
$SYS/broker/subscriptions/count,b'103',72
$SYS/broker/heap/current,b'646904816',67
$SYS/broker/messages/received,b'3225992375',66
$SYS/broker/messages/sent,b'4563029089',65
$SYS/broker/publish/messages/dropped,b'829237533',63
$SYS/broker/publish/messages/received,b'1496006843',65
$SYS/broker/publish/messages/sent,b'2131550123',89
$SYS/broker/bytes/received,b'66375741572',67
$SYS/broker/bytes/sent,b'70094175149',113
$SYS/broker/publish/bytes/received,b'16613399193',69
$SYS/broker/publish/bytes/sent,b'15472819682',67
counter/fast/q2,b'1184028',239888
counter/fast/q2,b'1184052',199
counter/fast/q2,b'1184080',273
counter/fast/q2,b'1184081',190
counter/fast/q2,b'1184082',157
counter/fast/q2,b'1184083',140
counter/fast/q2,b'1184084',214
counter/fast/q2,b'1184085',120
counter/fast/q2,b'1184086',139
counter/fast/q2,b'1184087',270
counter/fast/q2,b'1184088',162
counter/fast/q2,b'1184089',271
counter/fast/q2,b'1184090',312
counter/fast/q2,b'1184091',244
counter/fast/q2,b'1184092',315
counter/fast/q2,b'1184093',196
counter/fast/q2,b'1184094',344
counter/fast/q2,b'1184149',636908
counter/fast/q2,b'1184150',172
counter/fast/q2,b'1184151',152
counter/fast/q2,b'1184173',242668
counter/fast/q2,b'1184200',280644
counter/fast/q2,b'1184227',294537
counter/fast/q2,b'1184228',343
counter/fast/q2,b'1184229',19546
counter/fast/q2,b'1184230',246
counter/fast/q2,b'1184231',143
counter/fast/q2,b'1184232',373
counter/fast/q2,b'1184233',355
counter/fast/q2,b'1184234',411
counter/fast/q2,b'1184235',478
counter/fast/q2,b'1184236',399
counter/fast/q2,b'1184237',732
counter/fast/q2,b'1184238',2464
counter/fast/q2,b'1184239',126
counter/fast/q2,b'1184240',631
counter/fast/q2,b'1184241',157
counter/fast/q2,b'1184315',896681
counter/fast/q2,b'1184316',164
counter/fast/q2,b'1184317',165
counter/fast/q2,b'1184338',367786
counter/fast/q2,b'1184361',244106
counter/fast/q2,b'1184385',309902
counter/fast/q2,b'1184386',8662
counter/fast/q2,b'1184387',487
counter/fast/q2,b'1184388',217
counter/fast/q2,b'1184389',144
counter/fast/q2,b'1184390',132
counter/fast/q2,b'1184391',412
counter/fast/q2,b'1184392',114
counter/fast/q2,b'1184393',196
counter/fast/q2,b'1184394',111
counter/fast/q2,b'1184395',104
counter/fast/q2,b'1184396',99
counter/fast/q2,b'1184397',98
counter/fast/q2,b'1184398',97
counter/fast/q2,b'1184399',174
counter/fast/q2,b'1184477',806531
counter/fast/q2,b'1184478',121
counter/fast/q2,b'1184479',88
counter/fast/q2,b'1184506',241485
counter/fast/q2,b'1184538',268690
counter/fast/q2,b'1184559',307764
counter/fast/q2,b'1184560',176
counter/fast/q2,b'1184561',171
counter/fast/q2,b'1184562',115
counter/fast/q2,b'1184563',127
counter/fast/q2,b'1184564',145
counter/fast/q2,b'1184565',188
counter/fast/q2,b'1184566',227
counter/fast/q2,b'1184567',150
counter/fast/q2,b'1184568',125
counter/fast/q2,b'1184569',148
counter/fast/q2,b'1184570',139
counter/fast/q2,b'1184571',158
counter/fast/q2,b'1184572',186
counter/fast/q2,b'1184573',219
counter/fast/q2,b'1184628',817886
counter/fast/q2,b'1184629',209
counter/fast/q2,b'1184630',113
counter/fast/q2,b'1184651',241815
counter/fast/q2,b'1184677',268444
counter/fast/q2,b'1184700',308029
counter/fast/q2,b'1184701',351
counter/fast/q2,b'1184702',1736
counter/fast/q2,b'1184703',373
counter/fast/q2,b'1184704',162
counter/fast/q2,b'1184705',106
counter/fast/q2,b'1184706',409
counter/fast/q2,b'1184707',193
counter/fast/q2,b'1184708',139
counter/fast/q2,b'1184709',105
counter/fast/q2,b'1184710',166
counter/fast/q2,b'1184711',253
counter/fast/q2,b'1184712',321
counter/fast/q2,b'1184713',124
counter/fast/q2,b'1184714',783
counter/fast/q2,b'1184783',793033
counter/fast/q2,b'1184784',447
counter/fast/q2,b'1184785',254
counter/fast/q2,b'1184811',241538
counter/fast/q2,b'1184841',270542
counter/fast/q2,b'1184869',257914
counter/fast/q2,b'1184870',3470
counter/fast/q2,b'1184871',144
counter/fast/q2,b'1184872',294
counter/fast/q2,b'1184873',117
counter/fast/q2,b'1184874',96
counter/fast/q2,b'1184875',118
counter/fast/q2,b'1184876',116
counter/fast/q2,b'1184877',146
counter/fast/q2,b'1184878',102
counter/fast/q2,b'1184879',99
counter/fast/q2,b'1184880',91
counter/fast/q2,b'1184881',92
counter/fast/q2,b'1184882',88
counter/fast/q2,b'1184883',90
counter/fast/q2,b'1184914',716061
counter/fast/q2,b'1184915',378
counter/fast/q2,b'1184916',249
counter/fast/q2,b'1184943',240909
counter/fast/q2,b'1184973',334769
counter/fast/q2,b'1184974',307513
counter/fast/q2,b'1184975',491
counter/fast/q2,b'1184976',224
counter/fast/q2,b'1184977',200
counter/fast/q2,b'1184978',199
counter/fast/q2,b'1184979',942
counter/fast/q2,b'1184980',319
counter/fast/q2,b'1184981',122
counter/fast/q2,b'1184982',260
counter/fast/q2,b'1184983',300
counter/fast/q2,b'1184984',1638
counter/fast/q2,b'1184985',526
counter/fast/q2,b'1184986',148
counter/fast/q2,b'1184987',106
counter/fast/q2,b'1184988',100
counter/fast/q2,b'1185026',820616
counter/fast/q2,b'1185027',522
counter/fast/q2,b'1185028',128
counter/fast/q2,b'1185051',129
$SYS/broker/uptime,b'3568572 seconds',145
$SYS/broker/clients/total,b'52',106
$SYS/broker/clients/active,b'49',75
$SYS/broker/clients/connected,b'49',77
$SYS/broker/load/messages/received/1min,b'35518.99',86
$SYS/broker/load/messages/sent/1min,b'255080.26',73
$SYS/broker/load/publish/dropped/1min,b'47279.48',430
$SYS/broker/load/publish/received/1min,b'11329.92',101
$SYS/broker/load/publish/sent/1min,b'225185.46',87
$SYS/broker/load/bytes/received/1min,b'544001.14',84
$SYS/broker/load/bytes/sent/1min,b'6975584.48',575
$SYS/broker/load/sockets/1min,b'87.35',208
$SYS/broker/load/messages/received/5min,b'36346.53',98
$SYS/broker/load/messages/sent/5min,b'280236.29',77
$SYS/broker/load/publish/dropped/5min,b'51569.16',72
$SYS/broker/load/publish/received/5min,b'11316.04',70
$SYS/broker/load/publish/sent/5min,b'249490.71',187
$SYS/broker/load/bytes/received/5min,b'548565.02',74
$SYS/broker/load/bytes/sent/5min,b'7745735.11',76
$SYS/broker/load/sockets/5min,b'115.67',71
$SYS/broker/load/connections/5min,b'115.14',69
$SYS/broker/load/messages/received/15min,b'37168.28',69
$SYS/broker/load/messages/sent/15min,b'291143.56',68
$SYS/broker/load/publish/dropped/15min,b'58997.09',78
$SYS/broker/load/publish/received/15min,b'11305.22',97
$SYS/broker/load/publish/sent/15min,b'259549.39',71
$SYS/broker/load/bytes/received/15min,b'551311.11',352
$SYS/broker/load/bytes/sent/15min,b'8110427.13',72
$SYS/broker/load/sockets/15min,b'145.48',69
$SYS/broker/load/connections/15min,b'145.05',69
$SYS/broker/messages/stored,b'3156052',231945
$SYS/broker/subscriptions/count,b'104',130
$SYS/broker/retained messages/count,b'3428',134
$SYS/broker/heap/current,b'646900352',163
$SYS/broker/messages/received,b'3225998796',69
$SYS/broker/messages/sent,b'4563075409',51
$SYS/broker/publish/messages/dropped,b'829246390',73
$SYS/broker/publish/messages/received,b'1496008922',83
$SYS/broker/publish/messages/sent,b'2131591064',68
$SYS/broker/bytes/received,b'66375841253',66
$SYS/broker/bytes/sent,b'70095434319',67
$SYS/broker/publish/bytes/received,b'16613421054',67
$SYS/broker/publish/bytes/sent,b'15473142901',68
counter/fast/q2,b'1185079',242146
counter/fast/q2,b'1185109',126
counter/fast/q2,b'1185110',273
counter/fast/q2,b'1185111',139
counter/fast/q2,b'1185112',262
counter/fast/q2,b'1185113',202
counter/fast/q2,b'1185114',245
counter/fast/q2,b'1185115',134
counter/fast/q2,b'1185116',206
counter/fast/q2,b'1185117',144
counter/fast/q2,b'1185118',359
counter/fast/q2,b'1185119',145
counter/fast/q2,b'1185120',329
counter/fast/q2,b'1185121',218
counter/fast/q2,b'1185122',172
counter/fast/q2,b'1185123',109
counter/fast/q2,b'1185192',842236
counter/fast/q2,b'1185193',572
counter/fast/q2,b'1185194',192
counter/fast/q2,b'1185219',197
counter/fast/q2,b'1185248',304958
counter/fast/q2,b'1185272',244812
counter/fast/q2,b'1185273',242804
counter/fast/q2,b'1185274',450
counter/fast/q2,b'1185275',331
counter/fast/q2,b'1185276',223
counter/fast/q2,b'1185277',94
counter/fast/q2,b'1185278',89
counter/fast/q2,b'1185279',177
counter/fast/q2,b'1185280',163
counter/fast/q2,b'1185281',170
counter/fast/q2,b'1185282',118
counter/fast/q2,b'1185283',157
counter/fast/q2,b'1185284',138
counter/fast/q2,b'1185285',105
counter/fast/q2,b'1185286',103
counter/fast/q2,b'1185348',740959
counter/fast/q2,b'1185349',299
counter/fast/q2,b'1185350',125
counter/fast/q2,b'1185374',192
counter/fast/q2,b'1185402',305193
counter/fast/q2,b'1185426',306545
counter/fast/q2,b'1185427',309447
counter/fast/q2,b'1185428',763
counter/fast/q2,b'1185429',122
counter/fast/q2,b'1185430',85
counter/fast/q2,b'1185431',102
counter/fast/q2,b'1185432',80
counter/fast/q2,b'1185433',99
counter/fast/q2,b'1185434',84
counter/fast/q2,b'1185435',99
counter/fast/q2,b'1185436',79
counter/fast/q2,b'1185437',96
counter/fast/q2,b'1185438',78
counter/fast/q2,b'1185439',93
counter/fast/q2,b'1185440',75
counter/fast/q2,b'1185501',854418
counter/fast/q2,b'1185502',100
counter/fast/q2,b'1185503',85
counter/fast/q2,b'1185529',72
counter/fast/q2,b'1185558',267742
counter/fast/q2,b'1185587',307236
counter/fast/q2,b'1185588',324
counter/fast/q2,b'1185589',218
counter/fast/q2,b'1185590',206
counter/fast/q2,b'1185591',164
counter/fast/q2,b'1185592',166
counter/fast/q2,b'1185593',187
counter/fast/q2,b'1185594',193
counter/fast/q2,b'1185595',200
counter/fast/q2,b'1185596',191
counter/fast/q2,b'1185597',239
counter/fast/q2,b'1185598',262
counter/fast/q2,b'1185599',452
counter/fast/q2,b'1185600',128
counter/fast/q2,b'1185601',106
counter/fast/q2,b'1185655',733481
counter/fast/q2,b'1185656',127
counter/fast/q2,b'1185657',120
counter/fast/q2,b'1185682',286970
counter/fast/q2,b'1185704',208
counter/fast/q2,b'1185724',336022
counter/fast/q2,b'1185725',218692
counter/fast/q2,b'1185726',505
counter/fast/q2,b'1185727',2603
counter/fast/q2,b'1185728',195
counter/fast/q2,b'1185729',3524
counter/fast/q2,b'1185730',1984
counter/fast/q2,b'1185731',157
counter/fast/q2,b'1185732',91
counter/fast/q2,b'1185733',126
counter/fast/q2,b'1185734',107
counter/fast/q2,b'1185735',84
counter/fast/q2,b'1185736',83
counter/fast/q2,b'1185737',162
counter/fast/q2,b'1185738',127
counter/fast/q2,b'1185795',815285
counter/fast/q2,b'1185796',111
counter/fast/q2,b'1185797',103
counter/fast/q2,b'1185827',234257
counter/fast/q2,b'1185855',203
counter/fast/q2,b'1185877',243271
counter/fast/q2,b'1185878',292518
counter/fast/q2,b'1185879',186
counter/fast/q2,b'1185880',156
counter/fast/q2,b'1185881',214
counter/fast/q2,b'1185882',150
counter/fast/q2,b'1185883',149
counter/fast/q2,b'1185884',135
counter/fast/q2,b'1185885',142
counter/fast/q2,b'1185886',127
counter/fast/q2,b'1185887',125
counter/fast/q2,b'1185888',136
counter/fast/q2,b'1185889',116
counter/fast/q2,b'1185890',112
counter/fast/q2,b'1185891',131
counter/fast/q2,b'1185939',819329
counter/fast/q2,b'1185940',431
counter/fast/q2,b'1185941',142
counter/fast/q2,b'1185942',241001
counter/fast/q2,b'1185973',501
counter/fast/q2,b'1185995',242787
counter/fast/q2,b'1185996',283660
counter/fast/q2,b'1185997',179
counter/fast/q2,b'1185998',91
counter/fast/q2,b'1185999',85
counter/fast/q2,b'1186000',81
counter/fast/q2,b'1186001',82
counter/fast/q2,b'1186002',81
counter/fast/q2,b'1186003',79
counter/fast/q2,b'1186004',118
counter/fast/q2,b'1186005',142
counter/fast/q2,b'1186006',116
counter/fast/q2,b'1186007',111
counter/fast/q2,b'1186008',106
counter/fast/q2,b'1186009',84
counter/fast/q2,b'1186082',741224
counter/fast/q2,b'1186083',365
counter/fast/q2,b'1186084',132
counter/fast/q2,b'1186085',192762
counter/fast/q2,b'1186102',145
counter/fast/q2,b'1186129',82898
$SYS/broker/uptime,b'3568583 seconds',423
$SYS/broker/clients/total,b'54',72
$SYS/broker/clients/active,b'51',52
$SYS/broker/clients/connected,b'51',46
$SYS/broker/load/messages/received/1min,b'35401.29',53
$SYS/broker/load/messages/sent/1min,b'254992.81',45
$SYS/broker/load/publish/dropped/1min,b'47423.93',43
$SYS/broker/load/publish/received/1min,b'11326.13',42
$SYS/broker/load/publish/sent/1min,b'225215.61',42
$SYS/broker/load/bytes/received/1min,b'543161.88',51
$SYS/broker/load/bytes/sent/1min,b'6957269.47',41
$SYS/broker/load/sockets/1min,b'85.51',42
$SYS/broker/load/connections/1min,b'85.48',41
$SYS/broker/load/messages/received/5min,b'36291.44',42
$SYS/broker/load/messages/sent/5min,b'279311.81',250
$SYS/broker/load/publish/dropped/5min,b'51445.76',302
$SYS/broker/load/publish/received/5min,b'11315.73',111
$SYS/broker/load/publish/sent/5min,b'248622.13',80
$SYS/broker/load/bytes/received/5min,b'548220.33',72
$SYS/broker/load/bytes/sent/5min,b'7714071.28',71
$SYS/broker/load/sockets/5min,b'114.26',70
$SYS/broker/load/connections/5min,b'113.75',69
$SYS/broker/load/messages/received/15min,b'37139.71',69
$SYS/broker/load/messages/sent/15min,b'290699.13',69
$SYS/broker/load/publish/dropped/15min,b'58865.22',78
$SYS/broker/load/publish/received/15min,b'11305.24',130
$SYS/broker/load/publish/sent/15min,b'259134.13',72
$SYS/broker/load/bytes/received/15min,b'551161.44',51
$SYS/broker/load/bytes/sent/15min,b'8095313.04',106
$SYS/broker/load/sockets/15min,b'144.64',49
$SYS/broker/load/connections/15min,b'144.22',160663
$SYS/broker/messages/stored,b'3156042',112
$SYS/broker/subscriptions/count,b'106',525
$SYS/broker/heap/current,b'646899768',197
$SYS/broker/messages/received,b'3226005179',142
$SYS/broker/messages/sent,b'4563122078',75
$SYS/broker/publish/messages/dropped,b'829255248',53
$SYS/broker/publish/messages/received,b'1496010995',48
$SYS/broker/publish/messages/sent,b'2131632381',54
$SYS/broker/bytes/received,b'66375940068',44
